customerID,Churn
7120-RFMVS,Yes
8292-FRFZQ,No
9480-BQJEI,No
4350-ZTLPI,No
3763-GCZHZ,Yes
1658-XUHBX,No
2507-QZPQS,No
0564-JJHGS,Yes
9750-BOOHV,No
8773-HHUOZ,Yes
1335-MXCSE,No
6029-CSMJE,No
8707-RMEZH,No
0771-CHWSK,No
3703-KBKZP,No
9477-LGWQI,No
4893-GYUJU,No
2393-DIVAI,No
0872-JCPIB,No
9909-IDLEK,No
4086-WITJG,No
2874-YXVVA,No
0057-QBUQH,No
4676-MQUEA,No
0580-PIQHM,No
5243-SAOTC,No
8347-GDTMP,No
5012-YSPJJ,No
5288-AHOUP,No
7488-MXJIV,Yes
9867-XOBQA,No
2511-ALLCS,No
5578-NKCXI,No
1223-UNPKS,No
9087-EYCPR,No
5924-SNGKP,No
1101-SSWAG,No
0082-LDZUE,No
2003-CKLOR,Yes
0679-IDSTG,Yes
7729-JTEEC,No
1550-LOAHA,Yes
8336-TAVKX,No
9114-VEPUF,No
2688-BHGOG,No
2038-OEQZH,No
4767-HZZHQ,No
0093-XWZFY,Yes
5519-TEEUH,No
1088-CNNKB,No
1813-JLKWR,No
4566-NECEV,No
1009-IRMNA,Yes
7410-OIEDU,No
7549-MYGPK,Yes
0056-EPFBG,No
5032-USPKF,No
6723-WSNTY,No
1195-OIYEJ,Yes
7964-YESJC,No
5995-SNNEW,No
9904-EHEVJ,No
7876-AEHIG,No
4933-BSAIP,No
2978-XXSOG,No
2585-KTFRE,No
4847-TAJYI,No
6141-OOXUQ,Yes
8189-DUKMV,No
7752-XUSCI,Yes
4334-HOWRP,No
4445-KWOKW,No
0541-FITGH,No
8039-EQPIM,No
6474-FVJLC,Yes
3776-EKTKM,Yes
7036-ZZKBD,No
6696-YDAYZ,No
6040-CGACY,No
3006-XIMLN,Yes
7668-XCFYV,No
6101-IMRMM,Yes
7839-NUIAA,No
7302-ZHMHP,No
7661-CPURM,No
5583-EJXRD,No
7055-JCGNI,No
8946-BFWSG,No
7636-PEPNS,No
7619-PLRLP,No
2478-EEWWM,No
6305-YLBMM,Yes
4429-WYGFR,No
6064-PUPMC,No
1097-FSPVW,No
9058-CBREO,Yes
9239-ZBZZV,Yes
9084-OAYKL,No
5299-SJCZT,Yes
5231-FIQPA,No
7670-ZBPOQ,No
8749-JMNKX,Yes
2067-QYTCF,No
3129-AAQOU,No
1036-GUDCL,No
5375-XLDOF,No
3191-CSNMG,No
3874-EQOEP,Yes
7517-SAWMO,Yes
2609-IAICY,Yes
2632-TACXW,No
3334-CTHOL,Yes
6513-EECDB,Yes
4945-RVMTE,No
9589-ABEPT,No
4248-HCETZ,Yes
1862-SKORY,Yes
1135-LMECX,No
7881-INRLC,Yes
7163-OCEQI,No
7634-HLQJR,No
4986-MXSFP,No
8066-POXGX,Yes
5025-GOOKI,No
6425-JWTDV,No
8402-EIVQS,No
1325-USMEC,No
4049-ZPALD,No
6393-WRYZE,Yes
1971-DTCZB,No
1684-FLBGS,No
7508-SMHXL,No
8429-XIBUM,Yes
6061-GWWAV,No
5680-LQOGP,No
6050-IJRHS,No
0363-SVHYR,No
6997-UVGOX,No
5858-EAFCZ,No
3583-EKAPL,Yes
7764-BDPEE,No
1685-BQULA,No
3329-WDIOK,Yes
1240-HCBOH,No
2122-YWVYA,No
2164-SOQXL,No
9306-CPCBC,Yes
8975-SKGRX,No
2894-QOJRX,Yes
8189-XRIKE,No
0506-YLVKJ,No
2007-QVGAW,No
0253-ZTEOB,No
4629-NRXKX,Yes
8268-YDIXR,No
1569-TTNYJ,Yes
4090-KPJIP,No
5312-IRCFR,No
9224-VTYID,No
3796-ENZGF,No
0098-BOWSO,No
1732-VHUBQ,Yes
5075-JSDKI,No
0620-XEFWH,No
0164-APGRB,No
9987-LUTYD,No
5067-XJQFU,No
6223-DHJGV,No
0114-RSRRW,No
2656-FMOKZ,Yes
6568-POCUI,No
7445-WMRBW,No
2209-XADXF,No
2523-EWWZL,No
4903-UYAVB,Yes
2294-SALNE,No
2460-NGXBJ,No
4238-JSSWH,No
6352-GIGGQ,No
5524-KHNJP,No
9127-FHJBZ,No
1360-XFJMR,No
6147-CBCRA,No
4565-EVZMJ,No
0011-IGKFF,Yes
7989-VCQOH,No
0378-CJKPV,No
8999-BOHSE,Yes
5533-NHFRF,No
6627-CFOSN,No
1641-RQDAY,No
2143-LJULT,No
1142-IHLOO,No
2931-VUVJN,No
1116-FRYVH,No
8051-HJRLT,Yes
9347-AERRL,No
2037-SGXHH,Yes
8748-HFWBO,No
7576-OYWBN,Yes
2675-DHUTR,No
6844-DZKRF,No
0867-LDTTC,No
0019-EFAEP,No
6689-VRRTK,No
2332-EFBJY,Yes
5311-IHLEI,No
2990-HWIML,Yes
7134-HBPBS,No
6510-UPNKS,No
9565-JSNFM,Yes
3946-JEWRQ,No
8540-ZQGEA,No
7718-RXDGG,No
5609-CEBID,Yes
7916-VCCPB,No
6457-GIRWB,Yes
6366-ZGQGL,Yes
5310-NOOVA,No
0727-BNRLG,No
6172-FECYY,Yes
5944-UGLLK,No
1015-JPFYW,No
3982-XWFZQ,Yes
4316-XCSLJ,No
9050-IKDZA,No
6728-DKUCO,No
0536-BGFMZ,No
8992-JQYUN,Yes
3540-RZJYU,Yes
5481-NTDOH,No
0897-FEGMU,Yes
2530-FMFXO,No
8467-WYNSR,No
4976-LNFVV,No
1051-EQPZR,No
4307-KWMXE,No
1769-GRUIK,No
4774-HHGGS,No
4501-VCPFK,No
5089-IFSDP,Yes
9526-BIHHD,Yes
5174-RNGBH,Yes
3696-XRIEN,No
6174-NRBTZ,No
8660-BUETV,No
1596-OQSPS,No
7147-AYBAA,No
0156-FVPTA,Yes
3873-WOSBC,No
8048-DSDFQ,No
5939-XAIXZ,No
0709-TVGUR,Yes
4686-GEFRM,No
1845-ZLLIG,No
8350-NYMVI,No
5028-GZLDO,Yes
1125-SNVCK,No
7319-VENRZ,No
3165-HDOEW,Yes
1095-WGNGG,No
6959-UWKHF,Yes
0093-EXYQL,No
3612-YVGSJ,No
8565-CLBZW,Yes
8967-SZQAS,No
7789-CRUVC,No
0134-XWXCE,No
0505-SPOOW,No
7801-KICAO,No
7603-USHJS,Yes
9659-ZTWSM,No
8434-VGEQQ,No
7621-VPNET,No
1732-FEKLD,No
3195-TQDZX,No
1122-YJBCS,No
6184-DYUOB,No
6711-FLDFB,Yes
5821-MMEIL,No
9685-WKZGT,Yes
4905-JEFDW,Yes
6260-XLACS,No
8597-CWYHH,No
3658-QQJYD,No
2180-DXNEG,Yes
7266-GSSJX,No
5438-QMDDL,No
4393-RYCRE,No
7072-MBHEV,No
9675-ICXCT,No
6680-NENYN,Yes
1449-XQEMT,Yes
6458-CYIDZ,No
1142-WACZW,Yes
3301-VKTGC,No
5244-IRFIH,Yes
4718-DHSMV,No
1891-FZYSA,Yes
1469-LBJQJ,No
4115-BNPJY,No
4608-LCIMN,No
5456-ITGIC,No
1767-TGTKO,No
2325-WINES,No
8129-GMVGI,No
0940-OUQEC,Yes
2348-KCJLT,No
0461-CVKMU,Yes
1215-VFYVK,No
4072-IPYLT,No
6173-ITPWD,Yes
7389-KBFIT,No
0731-EBJQB,No
7330-WZLNC,Yes
9055-MOJJJ,No
9992-UJOEL,No
8388-DMKAE,No
2619-WFQWU,Yes
7851-FLGGQ,Yes
7139-JZFVG,No
3771-PZOBW,No
3733-ZEECP,No
4906-ZHGPK,No
7439-DKZTW,No
2592-HODOV,No
7826-VVKWT,No
1658-TJVOA,No
2439-LYPMQ,No
7596-LDUXP,No
4524-QCSSM,No
7816-VGHTO,No
3092-IGHWF,Yes
6646-QVXLR,Yes
9074-KGVOX,No
5360-XGYAZ,No
0354-WYROK,Yes
9778-OGKQZ,No
4139-JPIAM,No
3727-JEZTU,No
3882-IYOIJ,No
4335-UPJSI,No
7760-OYPDY,Yes
7786-WBJYI,Yes
4102-HLENU,No
7718-UPSKJ,No
4110-PFEUZ,Yes
3768-VHXQO,No
3027-ZTDHO,Yes
4833-QTJNO,No
0141-YEAYS,No
9822-WMWVG,No
3612-YUNGG,No
7665-TOALD,Yes
5027-XWQHA,Yes
9443-JUBUO,No
2325-ZUSFD,Yes
6953-PBDIN,No
3247-ZVOUO,Yes
6629-CZTTH,Yes
2176-LVPNX,No
9505-SQFSW,No
1705-GUHPV,No
7978-DKUQH,No
7608-RGIRO,No
3807-BPOMJ,No
1960-UOTYM,No
9560-ARGQJ,Yes
5294-DMSFH,No
2485-ITVKB,Yes
7967-HYCDE,No
2135-DQWAQ,No
5396-IZEPB,No
6022-UGGSO,Yes
7971-HLVXI,No
7021-XSNYE,No
1986-PHGZF,No
5118-MUEYH,No
3841-NFECX,No
3494-JCHRQ,Yes
5440-VHLUL,No
3154-HMWUU,No
0616-ATFGB,Yes
2607-FBDFF,No
3717-LNXKW,No
1336-EZFZY,No
7954-MLBUN,No
6646-JPPHA,No
0013-SMEOE,No
9878-TNQGW,Yes
9777-IQHWP,No
0570-BFQHT,No
5285-MVEHD,No
9093-FPDLG,No
2848-YXSMW,No
0970-QXPXW,No
2522-AHJXR,No
9373-WSLOY,No
4277-BWBML,No
6156-UZDLF,No
0378-TOVMS,Yes
2436-QBZFP,No
3402-XRIUO,No
4929-BSTRX,Yes
0285-INHLN,No
4501-EQDRN,Yes
0337-CNPZE,Yes
2272-QAGFO,Yes
5027-QPKTE,Yes
5423-BHIXO,No
1338-CECEE,No
2718-GAXQD,Yes
4521-WFJAI,No
3336-JORSO,Yes
5485-WUYWF,Yes
8868-WOZGU,Yes
7246-ZGQDF,No
2967-MXRAV,No
4512-ZUIYL,Yes
8361-LTMKD,Yes
2697-NQBPF,No
6872-HXFNF,No
1386-ZIKUV,No
2330-PQGDQ,No
1930-BZLHI,No
2999-AANRQ,No
5198-EFNBM,No
8185-UPYBR,Yes
5780-INQIK,No
6791-YBNAK,No
5931-FLJJF,Yes
6131-FOYAS,No
5985-TBABQ,No
4998-IKFSE,No
0980-FEXWF,No
6075-SLNIL,No
7279-BUYWN,Yes
5337-IIWKZ,No
3605-JISKB,No
2267-WTPYD,No
6797-UCJHZ,No
2716-GFZOR,No
5393-HJZSM,No
8203-XJZRC,No
7013-PSXHK,No
5312-UXESG,No
6741-EGCBI,No
6204-IEUXJ,Yes
6353-BRMMA,No
2344-JMOGN,Yes
2077-MPJQO,No
8091-TTVAX,No
6900-RBKER,No
8319-QBEHW,No
9860-LISIZ,No
5206-XZZQI,No
9529-OFXHY,No
1725-MIMXW,Yes
4324-AHJKS,No
2133-TSRRM,No
2809-ZMYOQ,No
4032-RMHCI,No
8409-WQJUX,No
1536-YHDOE,No
1140-UKVZG,No
2987-BJXIK,No
3653-NCRDJ,No
9365-CSLBQ,No
8263-JQAIK,Yes
3452-SRFEG,No
5985-BEHZK,No
4993-JCRGJ,No
1133-KXCGE,No
6521-YYTYI,Yes
6158-DWPZT,Yes
2305-MRGLV,No
7293-LSCDV,No
2958-NHPPS,No
2154-KVJFF,Yes
2038-YSEZE,No
2418-TPEUN,No
1877-HKBQX,No
1544-JJMYL,No
5583-SXDAG,Yes
8646-JCOMS,No
6048-QBXKL,No
8999-EXMNO,No
6242-SGYTS,No
4626-OZDTJ,No
4024-CSNBY,No
4112-LUEIZ,Yes
6252-DFGTK,No
4422-QVIJA,No
7766-CLTIC,No
1934-SJVJK,Yes
5260-UMPWX,No
4291-TPNFG,No
4803-AXVYP,Yes
8784-CGILN,Yes
9150-HEPMB,No
8570-KLJYJ,No
9054-FOWNV,No
0960-HUWBM,No
1134-YWTYF,No
3002-WQZWT,No
2660-EMUBI,Yes
2786-GCDPI,No
3914-FDRHP,No
0269-XFESX,No
7619-ODSGN,Yes
2043-WVTQJ,No
0384-RVBPI,No
0378-XSZPU,Yes
5529-GIBVH,No
7322-OCWHC,No
8735-IJJEG,No
8050-XGRVL,No
4846-WHAFZ,Yes
6907-CQGPN,No
3970-XGJDU,No
8631-WUXGY,No
7218-HKQFK,Yes
6212-ATMLK,No
8625-AZYZY,Yes
7740-BTPUX,No
8869-LIHMK,No
4951-UKAAQ,Yes
6624-JDRDS,No
9248-OJYKK,Yes
0513-RBGPE,No
3836-FZSDJ,No
1301-LOPVR,No
7479-NITWS,Yes
3312-UUMZW,No
0060-FUALY,No
2985-JUUBZ,No
5016-ETTFF,Yes
1998-VHJHK,No
1925-TIBLE,Yes
0485-ZBSLN,No
4817-QRJSX,Yes
7299-GNVPL,No
0945-TSONX,No
6859-RKMZJ,No
4177-JPDFU,No
4459-BBGHE,No
5196-SGOAK,Yes
0103-CSITQ,No
7206-PQBBZ,No
7727-SHVZV,No
2608-BHKFN,Yes
4860-IJUDE,No
9509-MPYOD,No
3813-DHBBB,No
8672-OAUPW,No
9564-KCLHR,Yes
8659-IOOPU,No
3312-ZWLGF,No
8267-ZNYVZ,Yes
0305-SQECB,No
7018-WBJNK,No
8922-NPKBJ,No
7421-ZLUPA,No
6982-SSHFK,Yes
9031-ZVQPT,No
0178-SZBHO,No
3370-GQEAL,No
3584-WKTTW,No
0848-ZGQIJ,No
6116-RFVHN,No
5229-PRWKT,Yes
8237-ULIXL,No
3915-ODIYG,No
5914-XRFQB,No
6476-EPYZR,No
9227-YBAXE,No
2171-UDMFD,No
3351-NQLDI,Yes
7838-LAZFO,No
7131-ZQZNK,No
9822-OAOVB,No
5614-DNZCE,No
7943-RQCHR,Yes
9840-EFJQB,No
7089-RKVSZ,No
2962-XPMCQ,Yes
9081-WWXKP,No
2982-IHMFT,Yes
3069-SSVSN,No
2968-SSGAA,Yes
3417-TSCIC,No
5320-BRKGK,No
1345-ZUKID,No
0750-EKNGL,No
5685-IIXLY,Yes
0516-VRYBW,Yes
1069-QJOEE,No
3174-AKMAS,No
2207-NHRJK,Yes
0623-GDISB,No
7570-WELNY,No
6954-OOYZZ,No
6496-JDSSB,No
2616-FLVQC,No
2865-TCHJW,Yes
4671-VJLCL,No
4525-VZCZG,No
0536-ESJEP,No
0270-THENM,No
1636-NTNCO,No
1227-UDMZR,No
9000-PLFUZ,No
6319-IEJWJ,Yes
9112-WSNPU,No
3097-NNSPB,Yes
1853-ARAAQ,No
4559-UWIHT,No
5240-IJOQT,Yes
5642-MHDQT,No
7926-IJOOU,No
5567-GZKQY,No
4256-ZWTZI,No
0678-RLHVP,No
6469-QJKZW,No
6988-CJEYV,No
3703-VAVCL,Yes
3750-CKVKH,Yes
6424-ELEYH,Yes
4626-GYCZP,Yes
2599-CZABP,No
7780-OTDSO,Yes
5022-KVDQT,No
8232-CTLKO,No
5129-HHMZC,No
6993-YGFJV,No
3144-KMTWZ,No
5371-VYLSX,No
4163-HFTUK,No
7336-RLLRH,No
1403-GYAFU,No
4713-LZDRV,Yes
1213-NGCUN,Yes
4523-WXCEF,Yes
5747-PMBSQ,Yes
4021-RQSNY,Yes
6621-YOBKI,No
4094-NSEDU,Yes
6341-AEVKX,No
6479-SZPLM,No
6776-TLWOI,Yes
0106-UGRDO,No
4030-VPZBD,Yes
3106-ULWFW,Yes
1078-TDCRN,No
7359-PTSXY,Yes
4315-MURBD,Yes
4360-PNRQB,No
6344-SFJVH,No
7854-EDSSA,Yes
1809-DMJHQ,Yes
1535-VTJOQ,No
9091-WTUUY,No
6559-PDZLR,No
9090-SGQXL,Yes
2525-GVKQU,No
2519-TWKFS,No
5044-XDPYX,No
4646-QZXTF,No
5986-WWXDV,No
1027-LKKQQ,No
1194-HVAIF,No
9711-FJTBX,No
7416-CKTEP,No
6591-QGOYB,No
5909-ECHUI,Yes
7601-GNDYK,No
5924-IFQTT,No
2984-RGEYA,No
9374-YOLBJ,No
0927-LCSMG,Yes
8628-MFKAX,No
7938-OUHIO,Yes
7470-DYNOE,No
2240-HSJQD,No
2674-MIAHT,No
8390-FESFV,No
2273-QCKXA,No
0239-OXEXL,No
0228-MAUWC,No
9297-EONCV,No
9650-VBUOG,No
5569-IDSEY,No
3473-XIIIT,Yes
6425-YQLLO,Yes
0094-OIFMO,Yes
7233-PAHHL,No
5213-TWWJU,No
3751-KTZEL,Yes
3831-YCPUO,No
2892-GESUL,No
9732-OUYRN,No
2080-CAZNM,No
0515-YPMCW,Yes
1989-PRJHP,Yes
3675-EQOZA,No
2144-ESWKO,No
9308-ANMVE,No
8885-QSQBX,No
9474-PHLYD,Yes
1077-HUUJM,No
4881-GQJTW,No
3503-TYDAY,No
2683-BPJSO,Yes
4163-NCJAK,No
2229-VWQJH,No
5294-CDGWY,Yes
7781-EWARA,No
3566-VVORZ,No
7526-IVLYU,No
8058-JMEQO,Yes
9938-EKRGF,No
0480-KYJVA,No
2495-TTHBQ,No
7663-YJHSN,No
7665-VIGUD,No
6235-VDHOM,Yes
7994-UYIVZ,No
6712-OAWRH,Yes
2077-DDHJK,No
4697-LUPSU,No
3488-PGMQJ,Yes
0030-FNXPP,No
0952-KMEEH,Yes
7594-LZNWR,No
0769-MURVM,No
8706-HRADD,No
2873-ZLIWT,Yes
8208-EUMTE,No
6933-FHBZC,No
5536-RTPWK,Yes
3764-MNMOI,No
5442-XSDCW,Yes
5766-FTRTS,No
6961-MJKBO,No
5510-BOIUJ,Yes
6917-YACBP,No
6461-SZMCV,No
7632-YUTXB,No
8915-NNTRC,No
9700-ZCLOT,No
4808-YNLEU,No
3324-OIRTO,No
6583-KQJLK,No
6870-ECSHE,No
6985-HAYWX,No
4184-TJFAN,Yes
4039-PIMHX,No
0064-YIJGF,No
1763-WQFUK,No
1094-BKOSX,No
5370-IIVVL,No
1488-PBLJN,No
0516-UXRMT,No
8510-TMWYB,No
6967-QIQRV,No
1349-WXNGG,Yes
1768-ZAIFU,Yes
0336-KXKFK,No
8080-POTJR,No
2190-BCXEC,No
6253-GNHWH,No
2011-TRQYE,Yes
4987-GQWPO,No
4735-BJKOU,No
2499-AJYUA,No
3936-QQFLL,No
3251-YMVWZ,No
8879-XUAHX,No
2604-IJPDU,No
4320-QMLLA,No
5609-IMCGG,No
1820-DJFPH,No
8859-AXJZP,No
3284-SVCRO,No
8739-XNIKG,No
6810-VCAEX,No
4396-KLSEH,No
9079-LWTFD,No
9921-EZKBY,No
8404-VLQFB,No
0130-SXOUN,No
8780-IXSTS,Yes
3824-RHKVR,No
2359-KLTEK,No
1091-SOZGA,No
2155-AMQRX,No
3704-IEAXF,No
7312-XSBAT,No
4010-YLMVT,No
5915-ANOEI,No
8679-LZBMD,No
2372-HWUHI,Yes
7162-WPHPM,No
8822-KNBHV,No
0315-LVCRK,No
8263-QMNTJ,No
0526-SXDJP,No
5201-USSQZ,No
4132-POCZS,No
9257-AZMTZ,No
5447-VYTKW,No
5960-WPXQM,Yes
2826-UWHIS,No
7251-XFOIL,No
6923-JHPMP,No
1373-ORVIZ,Yes
8220-OCUFY,No
9488-HGMJH,Yes
2446-BEGGB,Yes
5781-RFZRP,No
0973-KYVNF,No
3740-RLMVT,No
5837-LXSDN,No
0404-AHASP,No
1934-MKPXS,No
